phase,timestamp,row,stepId,item,object,action,description,input,args,maxArgs
Commit,2026-01-23T01:34:25.586229100,13,"4d9f9d54-62b5-4395-8268-ac5e852cf47b","<empty>","FileSystem","checkFileContainsKeyword","<empty>","<empty>","[, ]",2
Load,2026-01-23T01:34:27.988723700,1,"a5d9c749-5fe9-484c-a0ae-3cb1cfd041f2","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Load,2026-01-23T01:34:27.988723700,2,"cf89d0b1-b4a8-4d4e-9e95-b591843aa034","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Load,2026-01-23T01:34:27.988723700,3,"d4314964-4291-420e-8338-8d549e79cf96","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Load,2026-01-23T01:34:27.988723700,4,"bc9d5784-3f69-4c47-a2d2-36ad44a44b5c","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Load,2026-01-23T01:34:27.988723700,5,"79d8b54f-e6a1-4f42-869a-4c966d5b3def","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Load,2026-01-23T01:34:27.988723700,6,"9c7ad499-123e-4af3-82cf-7398bf99406c","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Load,2026-01-23T01:34:27.988723700,7,"139469ed-45f2-475c-92e5-1cfa38ff5528","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Load,2026-01-23T01:34:27.988723700,8,"7fa2161b-52f3-44f1-862a-817cfda3bcb7","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Load,2026-01-23T01:34:27.988723700,9,"e5abe68f-0d26-4a88-9f2d-356adfe75707","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Load,2026-01-23T01:34:27.988723700,10,"4b01a53e-326b-4309-ba08-43a99673ac9b","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Load,2026-01-23T01:34:27.988723700,11,"5a1a99d2-02e0-44a5-9628-65778636ca5c","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Load,2026-01-23T01:34:27.988723700,12,"f74f543e-db90-4b76-9636-a7bdf8fa97e8","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Load,2026-01-23T01:34:27.988723700,13,"4d9f9d54-62b5-4395-8268-ac5e852cf47b","<empty>","FileSystem","checkFileContainsKeyword","<empty>","<empty>","[, ]",2
Commit,2026-01-23T01:34:34.375642900,1,"a5d9c749-5fe9-484c-a0ae-3cb1cfd041f2","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Commit,2026-01-23T01:34:34.375642900,2,"cf89d0b1-b4a8-4d4e-9e95-b591843aa034","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Commit,2026-01-23T01:34:34.375642900,3,"d4314964-4291-420e-8338-8d549e79cf96","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Commit,2026-01-23T01:34:34.375642900,4,"bc9d5784-3f69-4c47-a2d2-36ad44a44b5c","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Commit,2026-01-23T01:34:34.375642900,5,"79d8b54f-e6a1-4f42-869a-4c966d5b3def","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Commit,2026-01-23T01:34:34.375642900,6,"9c7ad499-123e-4af3-82cf-7398bf99406c","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Commit,2026-01-23T01:34:34.375642900,7,"139469ed-45f2-475c-92e5-1cfa38ff5528","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Commit,2026-01-23T01:34:34.375642900,8,"7fa2161b-52f3-44f1-862a-817cfda3bcb7","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Commit,2026-01-23T01:34:34.375642900,9,"e5abe68f-0d26-4a88-9f2d-356adfe75707","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Commit,2026-01-23T01:34:34.375642900,10,"4b01a53e-326b-4309-ba08-43a99673ac9b","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Commit,2026-01-23T01:34:34.375642900,11,"5a1a99d2-02e0-44a5-9628-65778636ca5c","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Commit,2026-01-23T01:34:34.375642900,12,"f74f543e-db90-4b76-9636-a7bdf8fa97e8","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Commit,2026-01-23T01:34:34.375642900,13,"4d9f9d54-62b5-4395-8268-ac5e852cf47b","<empty>","FileSystem","checkFileContainsKeyword","<empty>","<empty>","[adad, , ]",2
Load,2026-01-23T01:34:42.475276600,1,"a5d9c749-5fe9-484c-a0ae-3cb1cfd041f2","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Load,2026-01-23T01:34:42.475276600,2,"cf89d0b1-b4a8-4d4e-9e95-b591843aa034","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Load,2026-01-23T01:34:42.475276600,3,"d4314964-4291-420e-8338-8d549e79cf96","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Load,2026-01-23T01:34:42.475276600,4,"bc9d5784-3f69-4c47-a2d2-36ad44a44b5c","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Load,2026-01-23T01:34:42.475276600,5,"79d8b54f-e6a1-4f42-869a-4c966d5b3def","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Load,2026-01-23T01:34:42.475276600,6,"9c7ad499-123e-4af3-82cf-7398bf99406c","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Load,2026-01-23T01:34:42.475276600,7,"139469ed-45f2-475c-92e5-1cfa38ff5528","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Load,2026-01-23T01:34:42.475276600,8,"7fa2161b-52f3-44f1-862a-817cfda3bcb7","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Load,2026-01-23T01:34:42.475276600,9,"e5abe68f-0d26-4a88-9f2d-356adfe75707","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Load,2026-01-23T01:34:42.475276600,10,"4b01a53e-326b-4309-ba08-43a99673ac9b","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Load,2026-01-23T01:34:42.475276600,11,"5a1a99d2-02e0-44a5-9628-65778636ca5c","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Load,2026-01-23T01:34:42.475276600,12,"f74f543e-db90-4b76-9636-a7bdf8fa97e8","<empty>","<empty>","<empty>","<empty>","<empty>","[]",0
Load,2026-01-23T01:34:42.475276600,13,"4d9f9d54-62b5-4395-8268-ac5e852cf47b","<empty>","FileSystem","checkFileContainsKeyword","<empty>","<empty>","[adad, , ]",2
